"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shirqat","returnee",0.07,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","koysinjaq","idp_out_camp",0.025,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.ramadi","idp_out_camp",0.0608108108108108,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kifri","idp_out_camp",0.218181818181818,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kifri","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","zakho","idp_in_camp",0.766133458796326,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","zakho","idp_out_camp",0.259259259259259,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","baquba","idp_out_camp",0.311320754716981,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","haditha","returnee",0.104166666666667,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hawiga","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.khalis","idp_out_camp",0.242105263157895,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.khalis","returnee",0.036697247706422,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.nasiriya","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj","idp_out_camp",0.00709219858156028,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj","returnee",0.00952380952380952,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kalar","idp_in_camp",0.985714285714286,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kalar","idp_out_camp",0.556603773584906,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dibis","idp_out_camp",0.0114942528735632,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dibis","returnee",0.00840336134453781,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","erbil","idp_in_camp",0.863859272931942,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","erbil","idp_out_camp",0.0693069306930693,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","halabcha","idp_out_camp",0.0288461538461538,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato","idp_out_camp",0.116129032258065,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato","returnee",0.0633802816901408,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kaim","idp_out_camp",0.0151515151515152,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kaim","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","host",0.053763440860215,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","idp_in_camp",0.7,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","idp_out_camp",0.0173913043478261,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra","idp_in_camp",0.951612903225806,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dokan","idp_out_camp",0.509259259259259,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","idp_in_camp",0.864917170128558,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","idp_out_camp",0.0352112676056338,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","returnee",0.203007518796992,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","duhok","idp_out_camp",0.019047619047619,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.risafa","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shikhan","idp_in_camp",0.735194538407066,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shikhan","idp_out_camp",0.0275862068965517,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shikhan","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kerbela","idp_out_camp",0.0105263157894737,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.diwaniya","host",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.diwaniya","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","returnee",0.00980392156862745,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","host",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","idp_in_camp",0.820224719101124,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","idp_out_camp",0.0105263157894737,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mahmoudiya","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mahmoudiya","returnee",0.0303030303030303,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kufa","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","shaqlawa","idp_out_camp",0.00854700854700855,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.najaf","idp_out_camp",0.0272727272727273,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mussyab","idp_out_camp",0.09,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","khanaqin","idp_in_camp",0.981818181818182,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","khanaqin","idp_out_camp",0.0842105263157895,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","khanaqin","returnee",0.0111111111111111,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","rawanduz","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","makhmour","idp_in_camp",0.935483870967742,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","makhmour","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.zubair","idp_out_camp",0.260869565217391,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.basrah","idp_out_camp",0,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hilla","idp_out_camp",0.0833333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.muqdadiya","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","idp_out_camp",0.416666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","chamchamal","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya","idp_in_camp",0.8125,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ana","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ana","returnee",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.daur","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","derbendikhan","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","daquq","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","daquq","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","heet","idp_out_camp",0.5,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","heet","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","balad","idp_out_camp",0.173913043478261,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","balad","returnee",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sinjar","idp_out_camp",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sinjar","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","abu.al.khaseeb","host",0.75,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tilkaef","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tilkaef","returnee",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.rutba","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.rutba","returnee",0.787878787878788,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","beygee","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","samarra","idp_out_camp",0.409090909090909,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","samarra","returnee",0.166666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","idp_in_camp",0.983476512039833,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_in_camp",0.321533081112719,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hatra","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hatra","returnee",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shirqat","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","koysinjaq","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.ramadi","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kifri","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho","idp_in_camp",0.928578063710558,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho","idp_out_camp",0.0357142857142857,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baquba","idp_out_camp",0.0606060606060606,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","haditha","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis","idp_out_camp",0.0434782608695652,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar","idp_in_camp",0.492753623188406,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar","idp_out_camp",0.271186440677966,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_in_camp",0.932580824995057,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","halabcha","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tooz.khurmato","idp_out_camp",0.0555555555555556,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tooz.khurmato","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","idp_in_camp",0.267857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","aqra","idp_in_camp",0.576271186440678,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","dokan","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hamdaniya","idp_in_camp",0.963007817705853,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hamdaniya","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","idp_in_camp",0.984431049625416,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","idp_out_camp",0.5,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul","idp_in_camp",0.178082191780822,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mahmoudiya","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.najaf","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mussyab","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","idp_in_camp",0.925925925925926,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","makhmour","idp_in_camp",0.954022988505747,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.zubair","idp_out_camp",0.0833333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hilla","idp_out_camp",0.833333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.muqdadiya","returnee",0.444444444444444,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","idp_out_camp",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","chamchamal","idp_out_camp",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.amadiya","idp_in_camp",0.53125,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.amadiya","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ana","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ana","returnee",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.daur","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","derbendikhan","idp_out_camp",0.833333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq","idp_out_camp",0.875,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","heet","idp_out_camp",0.8,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","heet","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","balad","idp_out_camp",0.956521739130435,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","balad","returnee",0.857142857142857,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar","idp_out_camp",0.428571428571429,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar","returnee",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","abu.al.khaseeb","host",0.25,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tilkaef","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tilkaef","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba","returnee",0.181818181818182,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","beygee","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","samarra","idp_out_camp",0.681818181818182,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","samarra","returnee",0.833333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","idp_in_camp",0.0199702259319941,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_in_camp",0.541036258589251,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_out_camp",0.923076923076923,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hatra","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hatra","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shirqat","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","koysinjaq","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.ramadi","idp_out_camp",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kifri","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","zakho","idp_in_camp",0.355560575094067,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","zakho","idp_out_camp",0.928571428571428,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","baquba","idp_out_camp",0.939393939393939,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","haditha","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.khalis","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.khalis","returnee",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar","idp_out_camp",0.932203389830508,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_in_camp",0.618424909720663,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","halabcha","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tooz.khurmato","idp_out_camp",0.944444444444445,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tooz.khurmato","returnee",0.777777777777778,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja","host",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja","idp_in_camp",0.910714285714286,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","dokan","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya","idp_in_camp",0.568463581675337,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya","idp_out_camp",0.8,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","idp_in_camp",0.0367660217835407,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","idp_out_camp",0.25,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul","idp_in_camp",0.958904109589041,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mahmoudiya","returnee",0.25,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.najaf","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mussyab","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","idp_in_camp",0.87037037037037,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","idp_out_camp",0.875,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","makhmour","idp_in_camp",0.689655172413793,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.zubair","idp_out_camp",0.916666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.hilla","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.muqdadiya","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","chamchamal","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.amadiya","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.amadiya","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ana","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ana","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.daur","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","derbendikhan","idp_out_camp",0,"received_aid_water"
