"Sector","Indicator","Sub Indicator","Aggregation","Percentages","variable_name"
"AAP","% of HHs reporting to have received [type of aid]","Food","shaqlawa",0.857142857142857,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk",0.986069779627671,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan",0.856254438022422,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra",0.398769240708736,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kaim",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba",0.713575637221968,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ana",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.basrah",0.9375,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kufa",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.najaf",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.diwaniya",0.8,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah",0.909592880529606,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","chamchamal",0.875,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","derbendikhan",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","dokan",0.909090909090909,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","halabcha",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar",0.902595695457095,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mussyab",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.adhamiya",0.958333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kadhmiyah",0.446373574786796,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.karkh",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mahmoudiya",0.632459180009048,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.risafa",0.863636363636364,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.muqdadiya",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.amadiya",0.978327582918668,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","makhmour",0.920634920634921,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hindiya",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kerbela",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya",0.943332616968203,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hatra",0.0135222634487849,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul",0.817020132767971,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","balad",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","samarra",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit",0.976590544428478,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.nasiriya",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.falluja",0.0239787123595378,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.ramadi",0.00040826673743615,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.khalis",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baquba",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","khanaqin",0.0129547691479728,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","duhok",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","sumail",0.0103058057985448,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","zakho",0.0338813053418919,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","rawanduz",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","shaqlawa",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","daquq",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk",0.0139302203723294,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.shikhan",0.0173157594058495,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","aqra",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.kaim",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.rutba",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ana",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.basrah",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.kufa",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.najaf",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.diwaniya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.sulaymaniyah",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","chamchamal",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","derbendikhan",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","dokan",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","halabcha",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kalar",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.mussyab",0.0909090909090909,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.adhamiya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.kadhmiyah",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.karkh",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.mahmoudiya",0.367540819990952,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.risafa",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.muqdadiya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.amadiya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","makhmour",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.hindiya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kerbela",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.hamdaniya",0.00176660802379655,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.hatra",1,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.mosul",0.00185311632570753,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","sinjar",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","balad",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","samarra",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","tikrit",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.nasiriya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.falluja",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.ramadi",0.00040826673743615,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.khalis",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baquba",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","khanaqin",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","duhok",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","sumail",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","zakho",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","rawanduz",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","shaqlawa",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","daquq",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk",0.0139302203723294,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.shikhan",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","aqra",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.kaim",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.rutba",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ana",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.basrah",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.kufa",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.najaf",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.diwaniya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.sulaymaniyah",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","chamchamal",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","derbendikhan",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","dokan",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","halabcha",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kalar",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.mussyab",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.adhamiya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.kadhmiyah",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.karkh",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.mahmoudiya",0.0263524658337103,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.risafa",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.muqdadiya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.amadiya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","makhmour",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.hindiya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kerbela",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.hamdaniya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.hatra",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.mosul",0.00100568571946111,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","sinjar",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","balad",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","samarra",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","tikrit",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.nasiriya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.falluja",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.ramadi",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.khalis",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baquba",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","khanaqin",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","sumail",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","zakho",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","rawanduz",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","shaqlawa",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","daquq",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.shikhan",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","aqra",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.kaim",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.rutba",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ana",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.basrah",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.kufa",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.najaf",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.diwaniya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.sulaymaniyah",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","chamchamal",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","derbendikhan",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","dokan",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","halabcha",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kalar",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.mussyab",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.adhamiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.kadhmiyah",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.karkh",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.mahmoudiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.risafa",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.muqdadiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.amadiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","makhmour",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.hindiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kerbela",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.hamdaniya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.hatra",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.mosul",0,"received_aid_shelter"
