"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","babil","idp_out_camp",0.183333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","baghdad","idp_in_camp",0.411111111111111,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","baghdad","idp_out_camp",0.176,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","baghdad","returnee",0.0197368421052632,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kerbala","idp_in_camp",0.255813953488372,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kerbala","idp_out_camp",0.15,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","thi.qar","idp_out_camp",0.0666666666666667,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.anbar","idp_in_camp",0.160919540229885,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.anbar","idp_out_camp",0.0512820512820513,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.anbar","returnee",0.166666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","diyala","idp_in_camp",0.372727272727273,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","diyala","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","diyala","returnee",0.0952380952380952,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","duhok","idp_in_camp",0.64306784660767,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","duhok","idp_out_camp",0.0862068965517241,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_in_camp",0.513812154696133,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_out_camp",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","idp_in_camp",0.0825688073394495,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","returnee",0.5,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ninewa","idp_in_camp",0.498480243161094,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ninewa","idp_out_camp",0.242424242424242,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ninewa","returnee",0.0333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","salah.al.din","idp_in_camp",0.675675675675676,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","salah.al.din","idp_out_camp",0.166666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","salah.al.din","returnee",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.basrah","idp_out_camp",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.najaf","idp_out_camp",0.37037037037037,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.qadissiya","idp_out_camp",0.2,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_in_camp",0.632768361581921,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_out_camp",0.0597014925373134,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","babil","idp_out_camp",0.454545454545455,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baghdad","idp_in_camp",0.297297297297297,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baghdad","idp_out_camp",0.257575757575758,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baghdad","returnee",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kerbala","idp_in_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kerbala","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","thi.qar","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.anbar","idp_in_camp",0.885057471264368,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.anbar","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.anbar","returnee",0.916666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","diyala","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","diyala","idp_out_camp",0.972222222222222,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","diyala","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","duhok","idp_in_camp",0.899705014749263,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","duhok","idp_out_camp",0.931034482758621,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_in_camp",0.906077348066298,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_out_camp",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","idp_in_camp",0.990825688073395,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","idp_out_camp",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ninewa","idp_in_camp",0.904255319148936,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ninewa","idp_out_camp",0.363636363636364,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ninewa","returnee",0.833333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","salah.al.din","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","salah.al.din","idp_out_camp",0.916666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","salah.al.din","returnee",0.857142857142857,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.basrah","idp_out_camp",0.9375,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.najaf","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.qadissiya","idp_out_camp",0.8,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_in_camp",0.932203389830508,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_out_camp",0.925373134328358,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","babil","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","baghdad","idp_in_camp",0.783783783783784,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","baghdad","idp_out_camp",0.984848484848485,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","baghdad","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kerbala","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kerbala","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","thi.qar","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.anbar","idp_in_camp",0.0804597701149425,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.anbar","idp_out_camp",0.0128205128205128,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.anbar","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","diyala","idp_in_camp",0.127272727272727,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","diyala","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","diyala","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","duhok","idp_in_camp",0.0176991150442478,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","duhok","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","idp_in_camp",0.00917431192660551,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ninewa","idp_in_camp",0.00759878419452888,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ninewa","idp_out_camp",0.0303030303030303,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ninewa","returnee",0.0666666666666667,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.basrah","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.najaf","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.qadissiya","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.sulaymaniyah","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.sulaymaniyah","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","babil","idp_out_camp",0.0909090909090909,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","returnee",0.333333333333333,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kerbala","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kerbala","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","thi.qar","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.anbar","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.anbar","idp_out_camp",0.0128205128205128,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.anbar","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","diyala","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","diyala","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","diyala","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","duhok","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","duhok","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk","idp_in_camp",0.00917431192660551,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk","returnee",0.5,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ninewa","idp_in_camp",0.00151975683890578,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ninewa","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ninewa","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.basrah","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.najaf","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.qadissiya","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.sulaymaniyah","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.sulaymaniyah","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","babil","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","idp_out_camp",0.0151515151515152,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kerbala","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kerbala","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","thi.qar","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.anbar","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.anbar","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.anbar","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","diyala","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","diyala","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","diyala","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ninewa","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ninewa","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ninewa","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.basrah","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.najaf","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.qadissiya","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.sulaymaniyah","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.sulaymaniyah","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","babil","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baghdad","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baghdad","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baghdad","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kerbala","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kerbala","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","thi.qar","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.anbar","idp_in_camp",0.0229885057471264,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.anbar","idp_out_camp",0.192307692307692,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.anbar","returnee",0.0833333333333333,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","diyala","idp_in_camp",0.0909090909090909,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","diyala","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","diyala","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","duhok","idp_in_camp",0.0368731563421829,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","duhok","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","erbil","idp_in_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","erbil","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kirkuk","idp_in_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kirkuk","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kirkuk","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","ninewa","idp_in_camp",0.0197568389057751,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","ninewa","idp_out_camp",0.242424242424242,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","ninewa","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","idp_in_camp",0.189189189189189,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","idp_out_camp",0.0833333333333333,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","returnee",0.0714285714285714,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.basrah","idp_out_camp",0.6875,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.najaf","idp_out_camp",0.222222222222222,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.qadissiya","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.sulaymaniyah","idp_in_camp",0.00564971751412429,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.sulaymaniyah","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","babil","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","idp_in_camp",0.135135135135135,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","idp_out_camp",0.151515151515152,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kerbala","idp_in_camp",0.636363636363636,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kerbala","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","thi.qar","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.anbar","idp_in_camp",0.103448275862069,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.anbar","idp_out_camp",0.0897435897435897,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.anbar","returnee",0.0625,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","diyala","idp_in_camp",0.336363636363636,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","diyala","idp_out_camp",0.0555555555555556,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","diyala","returnee",0,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","duhok","idp_in_camp",0.374631268436578,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","duhok","idp_out_camp",0.0172413793103448,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","erbil","idp_in_camp",0.386740331491713,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","erbil","idp_out_camp",0.0416666666666667,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","kirkuk","idp_in_camp",0.458715596330275,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","kirkuk","idp_out_camp",1,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","kirkuk","returnee",0,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","ninewa","idp_in_camp",0.341945288753799,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","ninewa","idp_out_camp",0.303030303030303,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","ninewa","returnee",0.166666666666667,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","salah.al.din","idp_in_camp",0.027027027027027,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","salah.al.din","idp_out_camp",0,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","salah.al.din","returnee",0.0714285714285714,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.basrah","idp_out_camp",0.4375,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.najaf","idp_out_camp",0,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.qadissiya","idp_out_camp",0.2,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.sulaymaniyah","idp_in_camp",0.542372881355932,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.sulaymaniyah","idp_out_camp",0.164179104477612,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","babil","idp_out_camp",0,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","baghdad","idp_in_camp",0.108108108108108,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","baghdad","idp_out_camp",0.0303030303030303,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","baghdad","returnee",0,"received_aid_other_nfi"
