"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","shaqlawa","idp_out_camp",0.12962962962963,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hawiga","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","beygee","returnee",0.008,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","daquq","idp_out_camp",0.0654205607476636,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","daquq","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dibis","returnee",0.0103626943005181,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kirkuk","idp_in_camp",0.863884049058795,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kirkuk","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kirkuk","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shikhan","idp_in_camp",0.953568325792962,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shikhan","idp_out_camp",0.0566037735849057,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shikhan","returnee",0.203125,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra","idp_in_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra","idp_out_camp",0.0904977375565611,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.shirqat","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato","returnee",0.012987012987013,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kut","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kaim","returnee",0.208333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.rutba","idp_out_camp",0.0714285714285714,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.rutba","returnee",0.169491525423729,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","ana","returnee",0.0563380281690141,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.basrah","idp_out_camp",0.296296296296296,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kufa","idp_out_camp",0.23728813559322,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.najaf","idp_out_camp",0.254901960784314,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.diwaniya","idp_out_camp",0.0833333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.sulaymaniyah","idp_in_camp",0.9596565593523,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.sulaymaniyah","idp_out_camp",0.267441860465116,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","chamchamal","idp_out_camp",0.133333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","derbendikhan","idp_out_camp",0.163934426229508,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dokan","idp_out_camp",0.183333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","halabcha","idp_out_camp",0.163934426229508,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kalar","idp_in_camp",0.841269841269841,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kalar","idp_out_camp",0.0666666666666667,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","rania","idp_out_camp",0.0163934426229508,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mussyab","idp_out_camp",0.183333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.adhamiya","idp_out_camp",0.244897959183673,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","idp_in_camp",0.333333333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","idp_out_camp",0.0459770114942529,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","returnee",0.0246913580246914,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.karkh","idp_out_camp",0.172839506172839,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mahmoudiya","idp_out_camp",0.220183486238532,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mahmoudiya","returnee",0.0140845070422535,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.risafa","idp_in_camp",0.488888888888889,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.muqdadiya","returnee",0.0357142857142857,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kifri","idp_out_camp",0.012987012987013,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.amadiya","idp_in_camp",0.953125,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.amadiya","idp_out_camp",0.602564102564103,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","koysinjaq","idp_out_camp",0.0344827586206897,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","makhmour","idp_in_camp",0.926470588235294,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hindiya","idp_in_camp",0.255813953488372,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kerbela","idp_out_camp",0.15,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","idp_in_camp",0.971452944058272,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","returnee",0.0694444444444444,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hatra","idp_out_camp",0.0169491525423729,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hatra","returnee",0.0344827586206897,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","idp_in_camp",0.758228896057552,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","idp_out_camp",0.0172413793103448,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mosul","returnee",0.0655737704918033,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","sinjar","idp_out_camp",0.0298507462686567,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","sinjar","returnee",0.0769230769230769,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","telafar","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","telafar","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tilkaef","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tilkaef","returnee",0.0175438596491228,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.daur","returnee",0.0161290322580645,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","balad","idp_out_camp",0.0677966101694915,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","balad","returnee",0.105263157894737,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","samarra","idp_out_camp",0.12280701754386,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","samarra","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tikrit","idp_in_camp",0.74,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tikrit","idp_out_camp",0.0175438596491228,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tikrit","returnee",0.0727272727272727,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.nasiriya","idp_out_camp",0.0666666666666667,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","idp_in_camp",0.134466893961761,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","idp_out_camp",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.ramadi","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.ramadi","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baquba","idp_in_camp",0.0625,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","idp_in_camp",0.321880414748251,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","returnee",0.133333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","duhok","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","idp_in_camp",0.549199999260005,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho","idp_in_camp",0.748959012382833,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_in_camp",0.520385306486382,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_out_camp",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","rawanduz","idp_out_camp",0.4,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","shaqlawa","idp_out_camp",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","daquq","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","idp_in_camp",0.125371983350964,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","idp_in_camp",0.792743994966589,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","idp_out_camp",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","returnee",0.0769230769230769,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","aqra","idp_in_camp",0.905660377358491,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","aqra","idp_out_camp",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kaim","returnee",0.266666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.rutba","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.rutba","returnee",0.4,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ana","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.basrah","idp_out_camp",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kufa","idp_out_camp",0.571428571428571,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.najaf","idp_out_camp",0.153846153846154,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.diwaniya","idp_out_camp",0.2,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_in_camp",0.669906573966266,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_out_camp",0.0869565217391304,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","chamchamal","idp_out_camp",0.125,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","derbendikhan","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","dokan","idp_out_camp",0.0909090909090909,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","halabcha","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar","idp_in_camp",0.584905660377358,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mussyab","idp_out_camp",0.454545454545454,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.adhamiya","idp_out_camp",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah","idp_in_camp",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah","returnee",0.5,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.karkh","idp_out_camp",0.214285714285714,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mahmoudiya","idp_out_camp",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mahmoudiya","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.risafa","idp_in_camp",0.272727272727273,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.muqdadiya","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya","idp_in_camp",0.672131147540984,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","makhmour","idp_in_camp",0.253968253968254,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hindiya","idp_in_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kerbela","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hamdaniya","idp_in_camp",0.311105744052738,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hatra","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hatra","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul","idp_in_camp",0.193798945783133,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sinjar","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sinjar","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","balad","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","balad","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","samarra","idp_out_camp",0.285714285714286,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit","idp_in_camp",0.675675675675676,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.nasiriya","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja","idp_in_camp",0.871143709297974,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.ramadi","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.ramadi","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.khalis","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.khalis","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","baquba","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","idp_out_camp",0.956521739130435,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","duhok","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","idp_in_camp",0.88429360078644,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","idp_out_camp",0.25,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","zakho","idp_in_camp",0.879354490113605,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","zakho","idp_out_camp",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_in_camp",0.893723116123847,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_out_camp",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","rawanduz","idp_out_camp",0.6,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","shaqlawa","idp_out_camp",0.857142857142857,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq","idp_out_camp",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","idp_in_camp",0.986069779627671,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","idp_in_camp",0.863056566303973,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","idp_out_camp",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","returnee",0.923076923076923,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra","idp_out_camp",0.1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kaim","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba","returnee",0.7,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ana","returnee",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.basrah","idp_out_camp",0.9375,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kufa","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.najaf","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.diwaniya","idp_out_camp",0.8,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_in_camp",0.97117775696224,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_out_camp",0.869565217391304,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","chamchamal","idp_out_camp",0.875,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","derbendikhan","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","dokan","idp_out_camp",0.909090909090909,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","halabcha","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar","idp_in_camp",0.830188679245283,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mussyab","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.adhamiya","idp_out_camp",0.958333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kadhmiyah","idp_in_camp",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kadhmiyah","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kadhmiyah","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.karkh","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mahmoudiya","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mahmoudiya","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.risafa","idp_in_camp",0.863636363636364,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.muqdadiya","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.amadiya","idp_in_camp",0.967213114754098,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.amadiya","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","makhmour","idp_in_camp",0.920634920634921,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hindiya","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kerbela","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya","idp_in_camp",0.923438509659808,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hatra","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hatra","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul","idp_in_camp",0.93566312123494,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul","returnee",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","balad","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","balad","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","samarra","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit","idp_in_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit","idp_out_camp",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.nasiriya","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.falluja","idp_in_camp",0.0935486054825382,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.falluja","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.falluja","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.ramadi","idp_out_camp",0.0158730158730159,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.ramadi","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.khalis","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.khalis","returnee",0,"received_aid_water"
