"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Azezia","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Samawa","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Musayab","idp_out_camp",0.948453608247423,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Na'maniya","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Adhamia","idp_out_camp",0.724489795918367,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Basrah","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Hamza","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Samarra","idp_out_camp",0.4,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Hilla","idp_out_camp",0.903225806451613,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Rumaitha","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Abu Al-Khaseeb","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Shatt Al-Arab","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Suwaira","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Hindiya","idp_out_camp",0.991803278688525,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Ba'quba","idp_out_camp",0.741379310344828,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Mahawil","idp_out_camp",0.888888888888889,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Badra","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Khidhir","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Midaina","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Kufa","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Shamiya","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Khalis","idp_out_camp",0.722222222222222,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Nassriya","idp_out_camp",0.989583333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Shatra","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Amara","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Diwaniya","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Kerbala","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Zubair","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Hashimiya","idp_out_camp",0.977777777777778,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Manathera","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Qurna","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Ali Al-Gharbi","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Hai","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Fao","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Afaq","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Ain Al-Tamur","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Suq Al-Shoyokh","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Rifa'i","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Qal'at Saleh","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Mejar Al-Kabir","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Najaf","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","Chibayish","idp_out_camp",1,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Sumel","idp_out_camp",0.9375,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Soran","idp_out_camp",0.838461538461538,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Dahuk","idp_out_camp",0.813084112149533,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Ramadi","idp_out_camp",0.77,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Amedi","idp_out_camp",0.958677685950413,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Shikhan","idp_out_camp",0.929203539823009,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Zakho","idp_out_camp",0.936,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Erbil","idp_out_camp",0.692913385826772,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Shaqlawa","idp_out_camp",0.8,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Dokan","idp_out_camp",0.842592592592593,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Sharbazher","idp_out_camp",0.92,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Pshdar","idp_out_camp",0.611111111111111,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Akre","idp_out_camp",0.946153846153846,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Koisnjaq","idp_out_camp",0.657657657657658,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Halabja","idp_out_camp",0.616161616161616,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Kut","idp_out_camp",0.953703703703704,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Fallujah","idp_out_camp",0.538461538461539,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Chamchamal","idp_out_camp",0.594059405940594,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Kifri","idp_out_camp",0.604395604395604,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Sulaymaniyah","idp_out_camp",0.635416666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Muqdadiya","idp_out_camp",0.485148514851485,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Kalar","idp_out_camp",0.631578947368421,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Daquq","idp_out_camp",0.443478260869565,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Khanaqin","idp_out_camp",0.620253164556962,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Rania","idp_out_camp",0.704545454545454,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Tikrit","idp_out_camp",0.0263157894736842,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Mada'in","idp_out_camp",0.526881720430108,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Kirkuk","idp_out_camp",0.323076923076923,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Balad","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Shirqat","idp_out_camp",0.0147058823529412,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Dabes","idp_out_camp",0.462962962962963,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Makhmur","idp_out_camp",0.629032258064516,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Baladrooz","idp_out_camp",0.288888888888889,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Darbandihkan","idp_out_camp",0.858585858585859,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Daur","idp_out_camp",0.0555555555555556,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Choman","idp_out_camp",0.885714285714286,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Azezia","idp_out_camp",0.879120879120879,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Samawa","idp_out_camp",0.673913043478261,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Musayab","idp_out_camp",0.597938144329897,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Na'maniya","idp_out_camp",0.971428571428571,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Adhamia","idp_out_camp",0.540816326530612,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Basrah","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Hamza","idp_out_camp",0.73469387755102,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Samarra","idp_out_camp",0.0666666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Hilla","idp_out_camp",0.387096774193548,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Rumaitha","idp_out_camp",0.78125,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Abu Al-Khaseeb","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Shatt Al-Arab","idp_out_camp",0.982758620689655,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Suwaira","idp_out_camp",0.869565217391304,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Hindiya","idp_out_camp",0.663934426229508,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Ba'quba","idp_out_camp",0.517241379310345,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Mahawil","idp_out_camp",0.407407407407407,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Badra","idp_out_camp",0.976190476190476,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Khidhir","idp_out_camp",0.483333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Midaina","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Kufa","idp_out_camp",0.989010989010989,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Shamiya","idp_out_camp",0.75,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Khalis","idp_out_camp",0.388888888888889,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Nassriya","idp_out_camp",0.979166666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Shatra","idp_out_camp",0.988888888888889,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Amara","idp_out_camp",0.99,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Diwaniya","idp_out_camp",0.767441860465116,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Kerbala","idp_out_camp",0.473684210526316,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Zubair","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Hashimiya","idp_out_camp",0.855555555555556,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Manathera","idp_out_camp",0.992307692307692,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Qurna","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Ali Al-Gharbi","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Hai","idp_out_camp",0.987179487179487,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Fao","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Afaq","idp_out_camp",0.595238095238095,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Ain Al-Tamur","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Suq Al-Shoyokh","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Rifa'i","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Qal'at Saleh","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Mejar Al-Kabir","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Najaf","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","Chibayish","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","Sumel","idp_out_camp",0.741071428571428,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Soran","idp_out_camp",0.723076923076923,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Dahuk","idp_out_camp",0.551401869158878,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Ramadi","idp_out_camp",0.88,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Amedi","idp_out_camp",0.677685950413223,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Shikhan","idp_out_camp",0.769911504424779,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Zakho","idp_out_camp",0.664,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Erbil","idp_out_camp",0.551181102362205,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Shaqlawa","idp_out_camp",0.727272727272727,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Dokan","idp_out_camp",0.814814814814815,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Sharbazher","idp_out_camp",0.96,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Pshdar","idp_out_camp",0.814814814814815,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Akre","idp_out_camp",0.776923076923077,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Koisnjaq","idp_out_camp",0.783783783783784,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Halabja","idp_out_camp",0.868686868686869,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Kut","idp_out_camp",0.888888888888889,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Fallujah","idp_out_camp",0.653846153846154,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Chamchamal","idp_out_camp",0.594059405940594,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Kifri","idp_out_camp",0.703296703296703,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Sulaymaniyah","idp_out_camp",0.59375,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Muqdadiya","idp_out_camp",0.237623762376238,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Kalar","idp_out_camp",0.705263157894737,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Daquq","idp_out_camp",0.382608695652174,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Khanaqin","idp_out_camp",0.594936708860759,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Rania","idp_out_camp",0.875,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Tikrit","idp_out_camp",0.0131578947368421,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Mada'in","idp_out_camp",0.161290322580645,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Kirkuk","idp_out_camp",0.207692307692308,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Balad","idp_out_camp",0.638297872340426,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Shirqat","idp_out_camp",0.808823529411765,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Dabes","idp_out_camp",0.277777777777778,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Makhmur","idp_out_camp",0.774193548387097,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Baladrooz","idp_out_camp",0.133333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Darbandihkan","idp_out_camp",0.636363636363636,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Daur","idp_out_camp",0.277777777777778,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Choman","idp_out_camp",0.885714285714286,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Azezia","idp_out_camp",0.989010989010989,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Samawa","idp_out_camp",0.695652173913043,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Musayab","idp_out_camp",0.865979381443299,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Na'maniya","idp_out_camp",0.842857142857143,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Adhamia","idp_out_camp",0.346938775510204,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Basrah","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Hamza","idp_out_camp",0.938775510204082,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Samarra","idp_out_camp",0.333333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Hilla","idp_out_camp",0.887096774193548,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Rumaitha","idp_out_camp",0.677083333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Abu Al-Khaseeb","idp_out_camp",0.976470588235294,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Shatt Al-Arab","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Suwaira","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Hindiya","idp_out_camp",0.60655737704918,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Ba'quba","idp_out_camp",0.258620689655172,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Mahawil","idp_out_camp",0.876543209876543,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Badra","idp_out_camp",0.976190476190476,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Khidhir","idp_out_camp",0.983333333333334,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Midaina","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Kufa","idp_out_camp",0.934065934065934,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Shamiya","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Khalis","idp_out_camp",0.203703703703704,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Nassriya","idp_out_camp",0.71875,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Shatra","idp_out_camp",0.677777777777778,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Amara","idp_out_camp",0.96,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Diwaniya","idp_out_camp",0.988372093023256,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Kerbala","idp_out_camp",0.484210526315789,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Zubair","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Hashimiya","idp_out_camp",0.922222222222222,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Manathera","idp_out_camp",0.915384615384615,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Qurna","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Ali Al-Gharbi","idp_out_camp",0.95,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Hai","idp_out_camp",0.769230769230769,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Fao","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Afaq","idp_out_camp",0.964285714285714,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Ain Al-Tamur","idp_out_camp",0.952380952380952,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Suq Al-Shoyokh","idp_out_camp",0.831168831168831,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Rifa'i","idp_out_camp",0.672727272727273,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Qal'at Saleh","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Mejar Al-Kabir","idp_out_camp",0.95,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Najaf","idp_out_camp",0.755725190839695,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","Chibayish","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","Sumel","idp_out_camp",0.0267857142857143,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Soran","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Dahuk","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Ramadi","idp_out_camp",0.01,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Amedi","idp_out_camp",0.0578512396694215,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Shikhan","idp_out_camp",0.0442477876106195,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Zakho","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Erbil","idp_out_camp",0.047244094488189,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Shaqlawa","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Dokan","idp_out_camp",0.0185185185185185,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Sharbazher","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","Pshdar","idp_out_camp",0,"received_aid_water"
