"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reporting to have received [type of aid]","Food","maysan","idp_out_camp",0.5,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.najaf","host",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.najaf","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","thi.qar","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.anbar","idp_in_camp",0.0819962621797394,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.anbar","idp_out_camp",0.0571465144560161,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.anbar","returnee",0.0489927739542761,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","diyala","idp_in_camp",0.0208175676048079,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","diyala","idp_out_camp",0.0155304516996944,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","host",0.111111111111111,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","idp_out_camp",0.00794212893413774,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baghdad","returnee",0.0769230769230769,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.sulaymaniyah","idp_in_camp",0.209803085164373,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.sulaymaniyah","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ninewa","idp_in_camp",0.0294586662623674,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ninewa","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","duhok","host",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","duhok","idp_in_camp",0.0027368762464172,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil","idp_in_camp",0.0642563510309798,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","host",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","idp_in_camp",0.0173912390859139,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","salah.al.din","returnee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.qadissiya","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","idp_in_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk","idp_out_camp",0.206282703957511,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.basrah","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","babil","idp_out_camp",0.0666666666666667,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","maysan","idp_out_camp",0.3,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.najaf","host",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.najaf","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","thi.qar","idp_out_camp",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.anbar","idp_in_camp",0.0482141203971579,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.anbar","idp_out_camp",0.0549352599894358,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.anbar","returnee",0.0276113940176104,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","diyala","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","diyala","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","diyala","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","host",0.111111111111111,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","idp_in_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","idp_out_camp",0.00794212893413774,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baghdad","returnee",0.0769230769230769,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.sulaymaniyah","idp_in_camp",0.0576000565014031,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.sulaymaniyah","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ninewa","idp_in_camp",0.0360545728255195,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ninewa","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","duhok","host",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","duhok","idp_out_camp",0.0205975840709453,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil","idp_in_camp",0.00680585667867365,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil","returnee",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","host",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","idp_in_camp",0.0185312667985691,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","idp_out_camp",0.0445098057528079,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","salah.al.din","returnee",0.0862913621162114,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.qadissiya","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk","idp_in_camp",0.00993379559670402,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk","idp_out_camp",0.206282703957511,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.basrah","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","babil","idp_out_camp",0.0666666666666667,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","maysan","idp_out_camp",0.3,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.najaf","host",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.najaf","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","thi.qar","idp_out_camp",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.anbar","idp_in_camp",0.024268347721434,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.anbar","idp_out_camp",0.0232006068269059,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.anbar","returnee",0.0043469066265112,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","diyala","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","diyala","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","diyala","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baghdad","host",0.111111111111111,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baghdad","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","baghdad","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.sulaymaniyah","idp_in_camp",0.241927903375119,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.sulaymaniyah","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ninewa","idp_in_camp",0.0344403774148864,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ninewa","idp_out_camp",0.0189396810326324,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ninewa","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok","host",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok","idp_in_camp",0.00150784689778974,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok","idp_out_camp",0.0128088598939279,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","host",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","idp_in_camp",0.117355308324398,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","salah.al.din","returnee",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.qadissiya","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk","idp_in_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk","idp_out_camp",0.206282703957511,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.basrah","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","babil","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","maysan","idp_out_camp",0.1,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.najaf","host",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.najaf","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","thi.qar","idp_out_camp",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.anbar","idp_in_camp",0.144964936237184,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.anbar","idp_out_camp",0.0232006068269059,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.anbar","returnee",0.145664175430728,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","diyala","idp_in_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","diyala","idp_out_camp",0.331902977338278,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","host",0.111111111111111,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","idp_in_camp",0.106783075889859,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","idp_out_camp",0.0932908845084266,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","baghdad","returnee",0.153846153846154,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.sulaymaniyah","idp_in_camp",0.241927903375119,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.sulaymaniyah","idp_out_camp",0.026890737863544,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","ninewa","idp_in_camp",0.125671070044351,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","ninewa","idp_out_camp",0.108271575142705,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","ninewa","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","duhok","host",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","duhok","idp_in_camp",0.21764105239114,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","duhok","idp_out_camp",0.0384265796817837,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","erbil","idp_in_camp",0.00170146416966841,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","erbil","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","erbil","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","host",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","idp_in_camp",0.12719095558001,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","idp_out_camp",0.0247742188029385,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","salah.al.din","returnee",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.qadissiya","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kirkuk","idp_in_camp",0.0798924092604354,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kirkuk","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","kirkuk","returnee",0.0105297031224007,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.basrah","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","babil","idp_out_camp",0.0666666666666667,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","maysan","idp_out_camp",0.7,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.najaf","host",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","al.najaf","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Seasonal items","thi.qar","idp_out_camp",0,"received_aid_seasonal_items"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.anbar","idp_in_camp",0.125937348114889,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.anbar","idp_out_camp",0.0915153402789945,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","al.anbar","returnee",0.0691495682763381,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","diyala","idp_in_camp",0.14877099552444,"received_aid_other_nfi"
"AAP","% of HHs reporting to have received [type of aid]","Other non-food items","diyala","idp_out_camp",0.00790545397290897,"received_aid_other_nfi"
