"Sector","Indicator","Sub Indicator","Aggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","shaqlawa",0.0188679245283019,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kut",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.sulaymaniyah",0.286418693163057,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","duhok",0.128440366972477,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","koysinjaq",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","heet",0.0116535581916583,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","telafar",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","rania",0.25,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.karkh",0.0925925925925926,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra",0.100223510552111,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","derbendikhan",0.258928571428571,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.basrah",0.0707070707070707,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","daquq",0.102115966952036,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.suwaira",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kifri",0.339622641509434,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah",0.152590500761443,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","beygee",0.0298224544666559,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya",0.152900579775459,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","halabcha",0.260869565217391,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mussyab",0.178571428571429,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dibis",0.0244139761167625,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato",0.010951477269484,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dokan",0.155963302752294,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kahla",0.0952380952380952,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","makhmour",0.288552002590131,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja",0.19888093049602,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kufa",0.00515463917525773,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.amadiya",0.543124882382796,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.najaf",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.nasiriya",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","baquba",0.395833333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.khalis",0.119215317949181,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj",0.0125933355622423,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","zakho",0.629283005805187,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kaim",0.379735363851043,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","haditha",0.00691797152963612,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.rutba",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin",0.048600434419409,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar",0.16734558637223,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.muqdadiya",0.0833333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail",0.713162184294853,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan",0.67345150197749,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ana",0.425,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sinjar",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.diwaniya",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul",0.0223656933947161,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.ramadi",0.502716968876396,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit",0.199983922701647,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil",0.844039158752318,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tilkaef",0.712355557490692,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shirqat",0.0107056557147942,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk",0.38391428788066,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","samarra",0.235294117647059,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","chamchamal",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hawiga",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.adhamiya",0.473684210526316,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.risafa",0.161535774796332,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah",0.105492424730267,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","duhok",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","heet",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","rania",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.karkh",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","aqra",0.812475979964371,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","derbendikhan",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.basrah",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","daquq",0.0482295035287896,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kifri",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah",0.523816721203803,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","beygee",0.301868896661008,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hamdaniya",0.0848278946674976,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","halabcha",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mussyab",0.266666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","dibis",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tooz.khurmato",0.570985051090131,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","dokan",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kahla",0.4,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","makhmour",0.738581844177068,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja",0.557753383283244,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya",0.884806661014324,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.nasiriya",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baquba",0.0263157894736842,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis",0.615924696185296,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho",0.632791892741222,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kaim",0.450830300649759,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","haditha",0.986164056940728,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin",0.94483169955339,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar",0.851248367669129,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.muqdadiya",0.916666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail",0.815027890055403,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan",0.843760951347393,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ana",0.45,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar",0.526315789473684,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.diwaniya",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul",0.985184585462122,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.ramadi",0.61249978409238,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit",0.603426044348528,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil",0.932353311137838,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tilkaef",0.525096295006206,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shirqat",0.442475850723018,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk",0.743877734368364,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","samarra",0.941176470588235,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","chamchamal",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hawiga",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.adhamiya",0.684210526315789,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.risafa",0.53148237226132,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah",0.968317974294966,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","duhok",0.857142857142857,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","heet",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","rania",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.karkh",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra",0.416378426239115,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","derbendikhan",0.96551724137931,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.basrah",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq",0.802458966379889,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kifri",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kadhmiyah",0.613792999004351,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","beygee",0.732710367779664,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hamdaniya",0.797974041305223,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","halabcha",0.958333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mussyab",0.6,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","dibis",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tooz.khurmato",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","dokan",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kahla",0.5,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","makhmour",0.944046829986586,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.falluja",0.659356620570101,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.amadiya",0.685233474116909,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.nasiriya",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","baquba",0.526315789473684,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.khalis",0.375,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","zakho",0.771565303596162,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.kaim",0.169434335499198,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","haditha",0.343004381675433,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.rutba",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","khanaqin",0.00627219840194317,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kalar",0.00464848851033972,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.muqdadiya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","sumail",0.00206115260823166,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.shikhan",0.0145691190391704,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","ana",0.125,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","sinjar",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.diwaniya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.mosul",0.0287217785509123,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.ramadi",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","tikrit",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","erbil",0.076169213695773,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","tilkaef",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.shirqat",0.0165414184183494,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kirkuk",0.0700662163607493,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","samarra",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","chamchamal",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.hawiga",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.adhamiya",0.0526315789473684,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.risafa",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.sulaymaniyah",0.080446548428317,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","duhok",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","heet",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","rania",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.karkh",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","aqra",0.0346982021865929,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","derbendikhan",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.basrah",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","daquq",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","kifri",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.kadhmiyah",0.0387963673209283,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","beygee",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.hamdaniya",0.0383405811177508,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","halabcha",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.mussyab",0.0666666666666667,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","dibis",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","tooz.khurmato",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","dokan",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.kahla",0.3,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","makhmour",0.0447625360107314,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.falluja",0.0621003214246095,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.amadiya",0.015643513937049,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.nasiriya",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","baquba",0.0263157894736842,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","al.khalis",0,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Water","zakho",0.00189971091561267,"received_aid_water"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.kaim",0.078671518960385,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","haditha",0.0138359430592722,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.rutba",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","khanaqin",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kalar",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.muqdadiya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","sumail",0.00645885699815563,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.shikhan",0.00364227975979259,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","ana",0.05,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","sinjar",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.diwaniya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.mosul",0.040293161924201,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.ramadi",0.0548914076079919,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","tikrit",0.00794296142812909,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","erbil",0.0170450496672225,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","tilkaef",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.shirqat",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kirkuk",0.0754653604365686,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","samarra",0.0588235294117647,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","chamchamal",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.hawiga",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.adhamiya",0.0526315789473684,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.risafa",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.sulaymaniyah",0.0223914165407166,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","duhok",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","heet",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","rania",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.karkh",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","aqra",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","derbendikhan",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.basrah",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","daquq",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","kifri",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.kadhmiyah",0.0387963673209283,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","beygee",0.232710367779664,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.hamdaniya",0.0469752642639161,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","halabcha",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.mussyab",0.0666666666666667,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","dibis",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","tooz.khurmato",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","dokan",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.kahla",0.3,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","makhmour",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.falluja",0.0108684657885832,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.amadiya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.nasiriya",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","baquba",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","al.khalis",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Fuel","zakho",0,"received_aid_fuel"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.kaim",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","haditha",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.rutba",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","khanaqin",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kalar",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.muqdadiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","sumail",0.00207425786661028,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.shikhan",0.00364227975979259,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","ana",0.1,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","sinjar",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.diwaniya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.mosul",0.0239568348952261,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.ramadi",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","tikrit",0.0465742426659215,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","erbil",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","tilkaef",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.shirqat",0.00827070920917472,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","kirkuk",0.0700662163607493,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","samarra",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","chamchamal",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.hawiga",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.adhamiya",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.risafa",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.sulaymaniyah",0.0940469295748447,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","duhok",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","heet",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","rania",0,"received_aid_shelter"
"AAP","% of HHs reporting to have received [type of aid]","Shelter","al.karkh",0,"received_aid_shelter"
