"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.sulaymaniyah","idp_out_camp",0.230769230769231,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","duhok","idp_out_camp",0.128440366972477,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","koysinjaq","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","heet","idp_out_camp",0.0566037735849057,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","heet","returnee",0.0112359550561798,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","telafar","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","telafar","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","rania","idp_out_camp",0.25,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.karkh","idp_out_camp",0.0925925925925926,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra","idp_in_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","aqra","idp_out_camp",0.0559006211180124,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","derbendikhan","idp_out_camp",0.258928571428571,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.basrah","host",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.basrah","idp_out_camp",0.0707070707070707,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","daquq","idp_out_camp",0.166666666666667,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","daquq","returnee",0.0507246376811594,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.suwaira","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","kifri","idp_out_camp",0.339622641509434,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","idp_in_camp",0.5,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","idp_out_camp",0.18348623853211,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kadhmiyah","returnee",0.122641509433962,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","beygee","idp_out_camp",0.0487804878048781,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","beygee","returnee",0.0289855072463768,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","idp_in_camp",0.661903765572741,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","idp_out_camp",0.051948051948052,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.hamdaniya","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","halabcha","idp_out_camp",0.260869565217391,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.mussyab","idp_out_camp",0.178571428571429,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dibis","idp_out_camp",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dibis","returnee",0.0315789473684211,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato","idp_out_camp",0.0151515151515152,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","tooz.khurmato","returnee",0.008,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","dokan","idp_out_camp",0.155963302752294,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kahla","host",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kahla","idp_out_camp",0.0952380952380952,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","makhmour","idp_in_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","makhmour","returnee",0.0769230769230769,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","idp_in_camp",0.765711602107138,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","idp_out_camp",0.216216216216216,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.falluja","returnee",0.168316831683168,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.kufa","idp_out_camp",0.00515463917525773,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.amadiya","idp_in_camp",0.923076923076923,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.amadiya","idp_out_camp",0.074468085106383,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.nasiriya","host",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.nasiriya","idp_out_camp",1,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.najaf","host",0.0895522388059701,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","baquba","idp_out_camp",0.395833333333333,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.khalis","idp_out_camp",0.0526315789473684,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.khalis","returnee",0.123076923076923,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj","idp_out_camp",0.111111111111111,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","al.baaj","returnee",0,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","zakho","idp_in_camp",0.983241541019168,"received_aid"
"AAP","% of HHs reported having received aid in the 30 days prior to data collection","","zakho","idp_out_camp",0.266666666666667,"received_aid"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kaim","idp_out_camp",0.166666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kaim","returnee",0.387755102040816,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","haditha","idp_out_camp",0.0434782608695652,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","haditha","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.rutba","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","idp_in_camp",0.161305935226098,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","khanaqin","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.adhamiya","host",0.444444444444444,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.adhamiya","idp_out_camp",0.473684210526316,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar","idp_in_camp",0.692307692307692,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kalar","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.muqdadiya","returnee",0.0833333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","host",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","idp_in_camp",0.793640069005802,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sumail","idp_out_camp",0.227272727272727,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mosul","idp_in_camp",0.0223656933947161,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","idp_in_camp",0.860169665152742,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","idp_out_camp",0.0379746835443038,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shikhan","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","ana","returnee",0.425,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","sinjar","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.diwaniya","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.ramadi","idp_out_camp",0.727272727272727,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.ramadi","returnee",0.5,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit","idp_in_camp",0.0113356058258444,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit","idp_out_camp",0.125,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tikrit","returnee",0.5,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","erbil","idp_in_camp",0.844039158752318,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tilkaef","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tilkaef","returnee",0.75,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shirqat","host",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shirqat","idp_in_camp",0.0476190476190476,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shirqat","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.shirqat","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","idp_in_camp",0.0598446243296479,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","idp_out_camp",0.625,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kirkuk","returnee",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","samarra","idp_out_camp",0.235294117647059,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","chamchamal","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hawiga","returnee",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.risafa","idp_in_camp",0.115384615384615,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.risafa","idp_out_camp",0.2,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_in_camp",0.31879943017144,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.sulaymaniyah","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","duhok","idp_out_camp",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","heet","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","heet","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","rania","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.karkh","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","aqra","idp_in_camp",0.851851851851852,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","aqra","idp_out_camp",0.777777777777778,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","derbendikhan","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.basrah","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","daquq","idp_out_camp",0.0666666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","kifri","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah","idp_in_camp",0.28,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah","idp_out_camp",0.55,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kadhmiyah","returnee",0.538461538461538,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","beygee","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","beygee","returnee",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hamdaniya","idp_in_camp",0.0879833599590826,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.hamdaniya","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","halabcha","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.mussyab","idp_out_camp",0.266666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","dibis","returnee",0.333333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tooz.khurmato","idp_out_camp",1,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","tooz.khurmato","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","dokan","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.kahla","idp_out_camp",0.4,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","makhmour","idp_in_camp",0.929577464788732,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","makhmour","returnee",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","idp_in_camp",0.178424502974055,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","idp_out_camp",0.666666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.falluja","returnee",0.647058823529412,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya","idp_in_camp",0.933333333333333,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.amadiya","idp_out_camp",0.142857142857143,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.nasiriya","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.najaf","host",0.166666666666667,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","baquba","idp_out_camp",0.0263157894736842,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis","idp_out_camp",0.25,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","al.khalis","returnee",0.625,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho","idp_in_camp",0.800314892059836,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Cash","zakho","idp_out_camp",0,"received_aid_cash"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kaim","idp_out_camp",0.5,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kaim","returnee",0.448979591836735,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","haditha","idp_out_camp",0.91304347826087,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","haditha","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.rutba","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","idp_in_camp",0.816895169669083,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","khanaqin","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.adhamiya","host",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.adhamiya","idp_out_camp",0.684210526315789,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar","idp_in_camp",0.384615384615385,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kalar","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.muqdadiya","returnee",0.916666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","host",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","idp_in_camp",0.822034142517432,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sumail","idp_out_camp",0.772727272727273,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.mosul","idp_in_camp",0.985184585462122,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","idp_in_camp",0.816176589496733,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","idp_out_camp",0.936708860759494,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shikhan","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","ana","returnee",0.45,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","sinjar","idp_out_camp",0.526315789473684,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.diwaniya","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.ramadi","idp_out_camp",0.727272727272727,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.ramadi","returnee",0.611111111111111,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit","idp_in_camp",0.987015804152464,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit","idp_out_camp",0.75,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tikrit","returnee",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","erbil","idp_in_camp",0.932353311137838,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tilkaef","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","tilkaef","returnee",0.5,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shirqat","host",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shirqat","idp_in_camp",0.952380952380952,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shirqat","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.shirqat","returnee",0.333333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","idp_in_camp",0.894668474874245,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","idp_out_camp",0.5,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kirkuk","returnee",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","samarra","idp_out_camp",0.941176470588235,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","chamchamal","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.hawiga","returnee",0.666666666666667,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.risafa","idp_in_camp",0.769230769230769,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.risafa","idp_out_camp",0.333333333333333,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_in_camp",0.904256521098394,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.sulaymaniyah","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","duhok","idp_out_camp",0.857142857142857,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","heet","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","heet","returnee",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","rania","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.karkh","idp_out_camp",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra","idp_in_camp",0.888888888888889,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","aqra","idp_out_camp",0,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","derbendikhan","idp_out_camp",0.96551724137931,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.basrah","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","daquq","returnee",0.285714285714286,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","kifri","idp_out_camp",1,"received_aid_food"
"AAP","% of HHs reporting to have received [type of aid]","Food","al.kadhmiyah","idp_in_camp",0.68,"received_aid_food"
