"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","host",0.0161207563990385,"critical_shelter"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","idp_in_camp",0.999004311311985,"critical_shelter"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","idp_out_camp",0.141024818429363,"critical_shelter"
"CCCM, Shelter, Protection","% of HHs living in critical shelter","","returnee",0.0388574012799942,"critical_shelter"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","host",0.0728717224839312,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","host",0.00391869424161565,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","host",0.91100752111703,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","host",0.00108664672032473,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","host",0.00242224167450023,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","host",0.00869317376259786,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","idp_in_camp",0.0940139936715741,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","idp_in_camp",0.000133888613550119,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","idp_in_camp",0.000995688688014873,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","idp_in_camp",0.0248378180896857,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu","idp_in_camp",0.0431364244770523,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","idp_in_camp",0.836782617591321,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","idp_in_camp",9.95688688014873e-05,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","idp_out_camp",0.0869992909567316,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","idp_out_camp",0.0020632344905769,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","idp_out_camp",0.0146458475288206,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel","idp_out_camp",0.000421957979880465,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","idp_out_camp",0.771553932634025,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","idp_out_camp",0.018727034842947,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential","idp_out_camp",0.0039164966369875,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","idp_out_camp",0.0089720001642154,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","idp_out_camp",0.0140310673858532,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","idp_out_camp",0.0180473398706886,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","idp_out_camp",0.0606217975092737,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","apartment","returnee",0.0241732551347084,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","container","returnee",0.000358782506760151,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_building","returnee",0.0157977017588481,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","hotel","returnee",0.000757765071458913,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","house","returnee",0.936198002021437,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","returnee",0.00587498178612373,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","returnee",1.3576492400907e-05,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","returnee",0.000460303516817477,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","returnee",0.000293831767121313,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","rhu","returnee",5.00076206581669e-05,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","tent","returnee",0.00117147771278964,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_abandoned_building","returnee",0.0148503146108756,"shelter.shelter_type"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","host",0.171678714485551,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","idp_in_camp",0,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","idp_out_camp",0.304084188892751,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","returnee",0.219698038123496,"not_attending_formal"
"Education","% of HHs with at least one child dropping out in previous academic year","","host",0.0255497981896502,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","idp_in_camp",0,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","idp_out_camp",0.0275235500111053,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","returnee",0.0275648880996802,"dropped_from_school"
"Education","Main barriers to education","School stopped functioning and is now closed","host",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","idp_in_camp",0.162354801178474,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","idp_out_camp",0.126053903986088,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","returnee",0.273885017893318,"education_barriers_not_function"
"Education","Main barriers to education","Lack of safety to access schools","host",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","idp_in_camp",0.138672098464782,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","idp_out_camp",0.0891606861065171,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","returnee",0.109690745904216,"education_barriers_safety"
"Education","Main barriers to education","Costs related to education","host",0.452459734737917,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","idp_in_camp",0.313495218132488,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","idp_out_camp",0.33846270447638,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","returnee",0.212918845499432,"education_barriers_cost"
"Education","Main barriers to education","Unable to enroll/register","host",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","idp_in_camp",0.0525237030062825,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","idp_out_camp",0.0557248614198003,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","returnee",0.0337012142867472,"education_barriers_unable_to_register"
"Education","Main barriers to education","Physical limitations to access school ","host",0.117117378658352,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","idp_in_camp",0.0712241124997658,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","idp_out_camp",0.143215344419267,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","returnee",0.106527017558489,"education_barriers_physical_limitation"
"Education","Main barriers to education","School and classes are overcrowded","host",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","idp_in_camp",0.00284773455727425,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","idp_out_camp",0.00248363230350545,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","returnee",0.00184827204753905,"education_barriers_overcrowded"
"Education","Main barriers to education","The school infrastructure is poor","host",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","idp_in_camp",0.00123207758836242,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","idp_out_camp",0.00377982813430739,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","returnee",0.0161928029501242,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","Curriculum not adapted","host",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","idp_in_camp",0.00933946668351842,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","idp_out_camp",0.0264077745075273,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","returnee",0.00757223444597852,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Child working","host",0.168412441314578,"education_barriers_working"
"Education","Main barriers to education","Child working","idp_in_camp",0.050543367611771,"education_barriers_working"
"Education","Main barriers to education","Child working","idp_out_camp",0.0903054874047009,"education_barriers_working"
"Education","Main barriers to education","Child working","returnee",0.056427071588528,"education_barriers_working"
"Education","Main barriers to education","parental refusal","host",0.0549227408371799,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","idp_in_camp",0.0269329929587246,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","idp_out_camp",0.082672201023807,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","returnee",0.0326744473791808,"education_barriers_parental_refusal"
"Education","Main barriers to education","Lack of interest of children in education.","host",0.207087704451973,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","idp_in_camp",0.317256101838828,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","idp_out_camp",0.235165575391308,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","returnee",0.236301191580028,"education_barriers_lack_interest"
"Education","Main barriers to education","Other","host",0.0428277868777113,"education_barriers_other"
"Education","Main barriers to education","Other","idp_in_camp",0.0305062039035137,"education_barriers_other"
"Education","Main barriers to education","Other","idp_out_camp",0.0639128434314104,"education_barriers_other"
"Education","Main barriers to education","Other","returnee",0.0906850352001748,"education_barriers_other"
"Food Security","Food Consumption Score","Acceptable","host",0.988799829433473,"fcs_category"
"Food Security","Food Consumption Score","Borderline","host",0.00932759750134605,"fcs_category"
"Food Security","Food Consumption Score","Poor","host",0.00187257306518118,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","idp_in_camp",0.894789706366212,"fcs_category"
"Food Security","Food Consumption Score","Borderline","idp_in_camp",0.0935461753948434,"fcs_category"
"Food Security","Food Consumption Score","Poor","idp_in_camp",0.0116641182389444,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","idp_out_camp",0.848979457705944,"fcs_category"
"Food Security","Food Consumption Score","Borderline","idp_out_camp",0.124126978552984,"fcs_category"
"Food Security","Food Consumption Score","Poor","idp_out_camp",0.0268935637410714,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","returnee",0.885620668762521,"fcs_category"
"Food Security","Food Consumption Score","Borderline","returnee",0.0830172873600185,"fcs_category"
"Food Security","Food Consumption Score","Poor","returnee",0.0313620438774602,"fcs_category"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","host",0.292187490498027,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","idp_in_camp",0.832507349640463,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","idp_out_camp",0.662028307773936,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","returnee",0.445809942643862,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","host",0.12808973591163,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","idp_in_camp",0.20842545443753,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","idp_out_camp",0.220575166894715,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","returnee",0.125561668117683,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","host",0.0420712063050088,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","idp_in_camp",0.185930750929,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","idp_out_camp",0.118265023606055,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","returnee",0.0894198537102843,"emergency"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","host",0.497070160989765,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","idp_in_camp",0.533483956935445,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","idp_out_camp",0.205586275195123,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","returnee",0.331765198226651,"food_expenditure_share"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","host",0.580456453628976,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","idp_in_camp",0.299068134775569,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","idp_out_camp",0.417580036241362,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","returnee",0.357085963902489,"hospital_access_services"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","","host",0.944302378343982,"clinic_access"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","","idp_in_camp",0.981984389023915,"clinic_access"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","","idp_out_camp",0.935566908366798,"clinic_access"
"Health","% of households that can access primary healthcare (health clinic) within one hour's walk from dwellings","","returnee",0.910737373601496,"clinic_access"
"Health","% HH reporting difficulties in accessing health services","","host",0.549557094600349,"difficulty_access_healthcare"
"Health","% HH reporting difficulties in accessing health services","","idp_in_camp",0.749179487079009,"difficulty_access_healthcare"
"Health","% HH reporting difficulties in accessing health services","","idp_out_camp",0.770984668638669,"difficulty_access_healthcare"
"Health","% HH reporting difficulties in accessing health services","","returnee",0.583475173203328,"difficulty_access_healthcare"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high","host",0.485938454916966,"difficulty_access_healthcare_cost"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high","idp_in_camp",0.638326726166053,"difficulty_access_healthcare_cost"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high","idp_out_camp",0.723238388194681,"difficulty_access_healthcare_cost"
"Health","% HH reporting [type of difficulty] in accessing health services","Cost of services and/or medicine was too high","returnee",0.465858497395109,"difficulty_access_healthcare_cost"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility","host",0.00273375110535948,"difficulty_access_healthcare_lack_qualified_staff"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility","idp_in_camp",0.0781273716187504,"difficulty_access_healthcare_lack_qualified_staff"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility","idp_out_camp",0.0206970931728947,"difficulty_access_healthcare_lack_qualified_staff"
"Health","% HH reporting [type of difficulty] in accessing health services","Did not get access to qualified health staff at the health facility","returnee",0.0410099588498341,"difficulty_access_healthcare_lack_qualified_staff"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","host",0,"difficulty_access_healthcare_lack_civil_doc"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","idp_in_camp",0.00221431636148435,"difficulty_access_healthcare_lack_civil_doc"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","idp_out_camp",0.0017067052201611,"difficulty_access_healthcare_lack_civil_doc"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","returnee",0.0031712601334172,"difficulty_access_healthcare_lack_civil_doc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","host",0,"difficulty_access_healthcare_no_referral_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","idp_in_camp",0.0063352723980468,"difficulty_access_healthcare_no_referral_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","idp_out_camp",0.0105044738556013,"difficulty_access_healthcare_no_referral_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","returnee",0.0217270209918839,"difficulty_access_healthcare_no_referral_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","host",0,"difficulty_access_healthcare_phc_closed"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","idp_in_camp",0.00221464988036867,"difficulty_access_healthcare_phc_closed"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","idp_out_camp",0.00654785899760217,"difficulty_access_healthcare_phc_closed"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","returnee",0.0257068191550433,"difficulty_access_healthcare_phc_closed"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","host",0.0514170098697187,"difficulty_access_healthcare_too_far"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","idp_in_camp",0.0473132309285595,"difficulty_access_healthcare_too_far"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","idp_out_camp",0.0758466342397486,"difficulty_access_healthcare_too_far"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","returnee",0.0662602197518378,"difficulty_access_healthcare_too_far"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","host",0.00905875178226391,"difficulty_access_healthcare_staff_refused_treatment"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","idp_in_camp",0.0169907206825364,"difficulty_access_healthcare_staff_refused_treatment"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","idp_out_camp",0.00389791545398826,"difficulty_access_healthcare_staff_refused_treatment"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","returnee",0.0135442490254466,"difficulty_access_healthcare_staff_refused_treatment"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","host",0.0991120345788267,"difficulty_access_healthcare_lack_medicine"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","idp_in_camp",0.109192835742175,"difficulty_access_healthcare_lack_medicine"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","idp_out_camp",0.104872480149052,"difficulty_access_healthcare_lack_medicine"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","returnee",0.167990238367574,"difficulty_access_healthcare_lack_medicine"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","host",0.028244797372836,"difficulty_access_healthcare_no_treatment_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","idp_in_camp",0.036983651858455,"difficulty_access_healthcare_no_treatment_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","idp_out_camp",0.092866902993913,"difficulty_access_healthcare_no_treatment_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","returnee",0.110946615479132,"difficulty_access_healthcare_no_treatment_phc"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","host",0.00852223648166267,"difficulty_access_healthcare_not_inclusive_disability"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","idp_in_camp",0.0334427868040978,"difficulty_access_healthcare_not_inclusive_disability"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","idp_out_camp",0.00483451810896687,"difficulty_access_healthcare_not_inclusive_disability"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","returnee",0.0289216607478509,"difficulty_access_healthcare_not_inclusive_disability"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","host",0.073930499476996,"members_disabled"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","idp_in_camp",0,"members_disabled"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","idp_out_camp",0.156605274046686,"members_disabled"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","returnee",0.11670690111948,"members_disabled"
"Health, Protection","% of households with members unable to access one or more services due to disability","","host",0.554133622311954,"difficulty_disability_services"
"Health, Protection","% of households with members unable to access one or more services due to disability","","idp_out_camp",0.494217471920766,"difficulty_disability_services"
"Health, Protection","% of households with members unable to access one or more services due to disability","","returnee",0.548273032473289,"difficulty_disability_services"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","host",0.0542725142854196,"difficulty_accessing_female_services"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","idp_in_camp",0.273944910478889,"difficulty_accessing_female_services"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","idp_out_camp",0.165070061796159,"difficulty_accessing_female_services"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","returnee",0.167403555011103,"difficulty_accessing_female_services"
"HH profile","% of female-headed households","","host",0.136505316911524,"female_headed"
